bill_id,rollcall_id,datetime,url_votacao,legislator_name,legislator_state,legislator_party,legislator_vote
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, José Maranhão,PB,MDB,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Luiz do Carmo,GO,MDB,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Marcelo Castro,PI,MDB,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Marcio Bittar,AC,MDB,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Renan Calheiros,AL,MDB,AP
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Simone Tebet,MS,MDB,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Acir Gurgacz,RO,PDT,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Cid Gomes,CE,PDT,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Kátia Abreu,TO,PDT,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Weverton,MA,PDT,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Jorginho Mello,SC,PL,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Wellington Fagundes,MT,PL,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Alvaro Dias,PR,PODEMOS,Não
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Eduardo Girão,CE,PODEMOS,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Elmano Férrer,PI,PODEMOS,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Lasier Martins,RS,PODEMOS,Não
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Oriovisto Guimarães,PR,PODEMOS,Não
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Romário,RJ,PODEMOS,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Rose de Freitas,ES,PODEMOS,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Styvenson Valentim,RN,PODEMOS,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Ciro Nogueira,PI,PP,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Daniella Ribeiro,PB,PP,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Esperidião Amin,SC,PP,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Luis Carlos Heinze,RS,PP,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Mailza Gomes,AC,PP,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Vanderlan Cardoso,GO,PP,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Renilde Bulhões,AL,PROS,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Telmário Mota,RR,PROS,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Zenaide Maia,RN,PROS,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Jorge Kajuru,GO,PSB,Não
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Leila Barros,DF,PSB,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Veneziano Vital do Rêgo,PB,PSB,MIS
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Zequinha Marinho,PA,PSC,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Angelo Coronel,BA,PSD,LS
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Arolde de Oliveira,RJ,PSD,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Carlos Viana,MG,PSD,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Irajá,TO,PSD,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Lucas Barreto,AP,PSD,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Nelsinho Trad,MS,PSD,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Omar Aziz,AM,PSD,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Otto Alencar,BA,PSD,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Sérgio Petecão,AC,PSD,MIS
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Antonio Anastasia,MG,PSDB,P-NRV
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Izalci Lucas,DF,PSDB,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, José Serra,SP,PSDB,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Mara Gabrilli,SP,PSDB,AP
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Plínio Valério,AM,PSDB,P-NRV
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Roberto Rocha,MA,PSDB,P-NRV
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Rodrigo Cunha,AL,PSDB,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Tasso Jereissati,CE,PSDB,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Flávio Bolsonaro,RJ,PSL,MIS
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Juíza Selma,MT,PSL,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Major Olimpio,SP,PSL,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Soraya Thronicke,MS,PSL,MIS
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Humberto Costa,PE,PT,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Jaques Wagner,BA,PT,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Jean Paul Prates,RN,PT,AP
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Paulo Paim,RS,PT,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Paulo Rocha,PA,PT,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Rogério Carvalho,SE,PT,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Fabiano Contarato,ES,REDE,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Flávio Arns,PR,REDE,Não
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Randolfe Rodrigues,AP,REDE,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Mecias de Jesus,RR,REPUBLICANOS,Sim
139427,6076,2020-03-24,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/139427/votacoes#votacao_6076, Reguffe,DF,S/Partido,Não
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Alessandro Vieira,SE,CIDADANIA,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Eliziane Gama,MA,CIDADANIA,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Marcos do Val,ES,CIDADANIA,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Chico Rodrigues,RR,DEM,MIS
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF)
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Jayme Campos,MT,DEM,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Marcos Rogério,RO,DEM,P-NRV
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Maria do Carmo Alves,SE,DEM,P-NRV
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Rodrigo Pacheco,MG,DEM,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Confúcio Moura,RO,MDB,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Dário Berger,SC,MDB,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Eduardo Braga,AM,MDB,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Eduardo Gomes,TO,MDB,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Fernando Bezerra Coelho,PE,MDB,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Jader Barbalho,PA,MDB,AP
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Jarbas Vasconcelos,PE,MDB,MIS
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, José Maranhão,PB,MDB,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Luiz do Carmo,GO,MDB,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Marcelo Castro,PI,MDB,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Marcio Bittar,AC,MDB,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Renan Calheiros,AL,MDB,AP
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Simone Tebet,MS,MDB,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Acir Gurgacz,RO,PDT,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Cid Gomes,CE,PDT,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Kátia Abreu,TO,PDT,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Weverton,MA,PDT,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Jorginho Mello,SC,PL,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Wellington Fagundes,MT,PL,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Alvaro Dias,PR,PODEMOS,Não
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Eduardo Girão,CE,PODEMOS,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Elmano Férrer,PI,PODEMOS,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Lasier Martins,RS,PODEMOS,Não
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Oriovisto Guimarães,PR,PODEMOS,Não
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Romário,RJ,PODEMOS,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Rose de Freitas,ES,PODEMOS,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Styvenson Valentim,RN,PODEMOS,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Ciro Nogueira,PI,PP,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Daniella Ribeiro,PB,PP,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Esperidião Amin,SC,PP,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Luis Carlos Heinze,RS,PP,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Mailza Gomes,AC,PP,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Vanderlan Cardoso,GO,PP,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Renilde Bulhões,AL,PROS,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Telmário Mota,RR,PROS,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Zenaide Maia,RN,PROS,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Jorge Kajuru,GO,PSB,Não
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Leila Barros,DF,PSB,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Veneziano Vital do Rêgo,PB,PSB,MIS
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Zequinha Marinho,PA,PSC,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Angelo Coronel,BA,PSD,LS
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Arolde de Oliveira,RJ,PSD,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Carlos Viana,MG,PSD,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Irajá,TO,PSD,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Lucas Barreto,AP,PSD,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Nelsinho Trad,MS,PSD,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Omar Aziz,AM,PSD,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Otto Alencar,BA,PSD,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Sérgio Petecão,AC,PSD,MIS
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Antonio Anastasia,MG,PSDB,P-NRV
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Izalci Lucas,DF,PSDB,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, José Serra,SP,PSDB,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Mara Gabrilli,SP,PSDB,AP
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Plínio Valério,AM,PSDB,P-NRV
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Roberto Rocha,MA,PSDB,P-NRV
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Rodrigo Cunha,AL,PSDB,Sim
141109,6077,2020-03-25,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141109/votacoes#votacao_6077, Tasso Jereissati,CE,PSDB,Sim
