bill_id,rollcall_id,datetime,url_votacao,legislator_name,legislator_state,legislator_party,legislator_vote,ano
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Eliziane Gama,MA,CIDADANIA,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Marcos do Val,ES,CIDADANIA,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Chico Rodrigues,RR,DEM,MIS,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF),2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Jayme Campos,MT,DEM,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Marcos Rogério,RO,DEM,P-NRV,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Maria do Carmo Alves,SE,DEM,P-NRV,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Rodrigo Pacheco,MG,DEM,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Confúcio Moura,RO,MDB,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Dário Berger,SC,MDB,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Eduardo Braga,AM,MDB,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Eduardo Gomes,TO,MDB,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Fernando Bezerra Coelho,PE,MDB,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Jader Barbalho,PA,MDB,AP,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Jarbas Vasconcelos,PE,MDB,MIS,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, José Maranhão,PB,MDB,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Luiz do Carmo,GO,MDB,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Marcelo Castro,PI,MDB,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Marcio Bittar,AC,MDB,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Renan Calheiros,AL,MDB,AP,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Simone Tebet,MS,MDB,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Acir Gurgacz,RO,PDT,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Cid Gomes,CE,PDT,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Kátia Abreu,TO,PDT,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Weverton,MA,PDT,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Jorginho Mello,SC,PL,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Wellington Fagundes,MT,PL,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Alvaro Dias,PR,PODEMOS,Não,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Eduardo Girão,CE,PODEMOS,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Elmano Férrer,PI,PODEMOS,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Lasier Martins,RS,PODEMOS,Não,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Oriovisto Guimarães,PR,PODEMOS,Não,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Romário,RJ,PODEMOS,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Rose de Freitas,ES,PODEMOS,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Styvenson Valentim,RN,PODEMOS,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Ciro Nogueira,PI,PP,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Daniella Ribeiro,PB,PP,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Esperidião Amin,SC,PP,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Luis Carlos Heinze,RS,PP,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Mailza Gomes,AC,PP,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Vanderlan Cardoso,GO,PP,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Renilde Bulhões,AL,PROS,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Telmário Mota,RR,PROS,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Zenaide Maia,RN,PROS,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Jorge Kajuru,GO,PSB,Não,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Leila Barros,DF,PSB,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Veneziano Vital do Rêgo,PB,PSB,MIS,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Zequinha Marinho,PA,PSC,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Angelo Coronel,BA,PSD,LS,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Arolde de Oliveira,RJ,PSD,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Carlos Viana,MG,PSD,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Irajá,TO,PSD,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Lucas Barreto,AP,PSD,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Nelsinho Trad,MS,PSD,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Omar Aziz,AM,PSD,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Otto Alencar,BA,PSD,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Sérgio Petecão,AC,PSD,MIS,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Antonio Anastasia,MG,PSDB,P-NRV,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Izalci Lucas,DF,PSDB,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, José Serra,SP,PSDB,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Mara Gabrilli,SP,PSDB,AP,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Plínio Valério,AM,PSDB,P-NRV,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Roberto Rocha,MA,PSDB,P-NRV,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Rodrigo Cunha,AL,PSDB,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Tasso Jereissati,CE,PSDB,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Flávio Bolsonaro,RJ,PSL,MIS,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Juíza Selma,MT,PSL,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Major Olimpio,SP,PSL,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Soraya Thronicke,MS,PSL,MIS,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Humberto Costa,PE,PT,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Jaques Wagner,BA,PT,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Jean Paul Prates,RN,PT,AP,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Paulo Paim,RS,PT,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Paulo Rocha,PA,PT,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Rogério Carvalho,SE,PT,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Fabiano Contarato,ES,REDE,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Flávio Arns,PR,REDE,Não,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Randolfe Rodrigues,AP,REDE,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Mecias de Jesus,RR,REPUBLICANOS,Sim,2020
141475,6162,2020-07-30,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141475/votacoes#votacao_6162, Reguffe,DF,S/Partido,Não,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Alessandro Vieira,SE,CIDADANIA,Sim,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Eliziane Gama,MA,CIDADANIA,Sim,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Marcos do Val,ES,CIDADANIA,Sim,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Chico Rodrigues,RR,DEM,MIS,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF),2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Jayme Campos,MT,DEM,Sim,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Marcos Rogério,RO,DEM,P-NRV,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Maria do Carmo Alves,SE,DEM,P-NRV,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Rodrigo Pacheco,MG,DEM,Sim,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Confúcio Moura,RO,MDB,Sim,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Dário Berger,SC,MDB,Sim,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Eduardo Braga,AM,MDB,Sim,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Eduardo Gomes,TO,MDB,Sim,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Fernando Bezerra Coelho,PE,MDB,Sim,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Jader Barbalho,PA,MDB,AP,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Jarbas Vasconcelos,PE,MDB,MIS,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, José Maranhão,PB,MDB,Sim,2020
141297,6163,2020-08-05,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141297/votacoes#votacao_6163, Luiz do Carmo,GO,MDB,Sim,2020
